RndUniform,NPUniform
39,47,59,1,11,6,3,9,3.321928
48,45,55,67,0,4,1,39,5.321928
51,61,44,72,1,4,18,7,3.0
48,48,67,77,7,15,28,25,4.70044
63,47,46,27,27,0,8,0,0.0
48,30,37,25,7,0,31,26,4.754888
29,54,34,22,5,13,19,3,2.0
37,41,59,45,11,5,0,35,5.169925
46,42,39,36,32,2,4,0,0.0
39,43,54,15,16,1,38,43,5.459432
47,54,25,28,6,2,5,4,2.321928
42,62,13,57,5,15,12,8,3.169925
53,44,50,43,12,17,12,16,4.087463
47,47,40,73,3,26,6,2,1.584963
41,37,23,45,1,3,56,15,4.0
45,46,48,31,5,24,2,1,1.0
51,47,61,36,0,1,41,8,3.169925
50,53,44,57,2,0,19,27,4.807355
59,53,66,64,0,14,8,19,4.321928
56,45,36,47,9,3,11,29,4.906891
51,38,65,49,1,18,21,1,1.0
45,44,83,43,37,22,31,13,3.807355
47,40,33,29,6,25,22,4,2.321928
48,32,59,80,7,11,3,1,1.0
34,54,32,23,1,1,23,7,3.0
60,52,35,35,9,4,23,0,0.0
30,71,32,41,6,1,43,19,4.321928
46,39,36,69,54,8,13,25,4.70044
56,53,26,87,3,5,20,0,0.0
49,43,26,57,2,3,2,30,4.954196
48,43,36,59,14,12,9,5,2.584963
51,55,51,32,5,5,79,27,4.807355
49,56,29,53,3,4,73,2,1.584963
39,40,28,30,52,7,30,21,4.459432
59,43,47,43,5,109,2,18,4.247928
51,59,43,58,2,20,18,9,3.321928
42,26,64,43,25,7,13,9,3.321928
41,42,45,55,5,1,9,25,4.70044
38,48,58,71,2,6,1,22,4.523562
49,53,34,64,19,4,1,15,4.0
38,46,67,44,6,9,3,22,4.523562
50,42,40,25,21,56,9,2,1.584963
54,57,29,28,6,7,14,20,4.392317
54,51,38,65,9,3,24,10,3.459432
41,62,51,21,0,3,4,99,6.643856
50,32,45,61,1,4,6,9,3.321928
51,46,21,49,0,8,2,8,3.169925
60,50,51,44,10,0,9,57,5.857981
52,35,51,47,0,5,7,10,3.459432
37,43,12,52,40,1,24,22,4.523562
39,43,36,67,22,20,16,8,3.169925
37,46,50,48,2,5,92,7,3.0
60,37,25,50,2,6,4,4,2.321928
52,64,64,55,6,9,30,7,3.0
63,27,57,29,11,0,11,86,6.442943
52,39,50,25,3,27,2,4,2.321928
19,49,83,36,2,4,7,10,3.459432
72,39,48,61,12,7,12,12,3.70044
49,45,70,42,7,14,91,7,3.0
48,61,60,52,24,3,28,6,2.807355
47,59,37,47,4,5,14,4,2.321928
54,53,39,58,4,7,52,22,4.523562
58,63,76,50,0,0,36,13,3.807355
61,53,58,14,4,6,3,15,4.0
53,40,43,77,15,20,4,10,3.459432
52,49,78,61,4,6,6,15,4.0
42,36,45,80,29,50,12,25,4.70044
61,47,57,66,1,4,9,19,4.321928
44,49,25,54,9,5,20,1,1.0
48,51,84,46,6,14,42,12,3.70044
49,44,87,32,10,7,3,12,3.70044
35,56,42,27,7,4,39,79,6.321928
42,60,59,39,6,25,24,10,3.459432
38,58,59,71,6,5,19,41,5.392317
47,50,38,74,16,20,10,22,4.523562
53,51,57,75,3,6,24,10,3.459432
45,53,44,32,43,5,26,7,3.0
70,56,53,68,53,3,7,13,3.807355
39,56,88,71,3,0,8,61,5.954196
57,46,77,60,12,6,17,15,4.0
60,65,62,45,0,8,29,32,5.044394
55,35,51,75,14,10,1,4,2.321928
59,39,84,22,10,7,1,36,5.209453
22,41,60,36,18,0,10,7,3.0
36,48,9,45,27,9,10,0,0.0
53,51,24,59,11,2,5,23,4.584963
53,44,76,46,49,7,32,15,4.0
48,39,55,58,0,38,23,20,4.392317
50,54,49,20,17,6,0,2,1.584963
49,59,85,49,27,2,21,50,5.672425
47,38,72,56,1,5,5,19,4.321928
34,60,60,38,2,3,62,2,1.584963
31,43,68,54,8,0,37,78,6.303781
42,78,76,39,1,1,39,36,5.209453
60,52,38,18,22,8,26,36,5.209453
52,53,51,79,5,15,7,40,5.357552
48,39,41,73,9,3,1,2,1.584963
63,42,5,81,5,4,2,81,6.357552
51,62,41,65,3,11,25,6,2.807355
34,39,49,44,0,0,10,10,3.459432
38,49,75,55,3,5,2,10,3.459432
31,54,37,69,2,39,38,4,2.321928
34,46,48,57,14,1,68,14,3.906891
59,70,45,75,9,1,26,8,3.169925
61,72,42,97,5,5,112,8,3.169925
54,28,74,44,3,4,31,84,6.409391
36,46,54,26,19,4,1,1,1.0
45,36,53,46,15,40,7,6,2.807355
38,53,52,41,9,1,67,6,2.807355
56,56,39,54,15,15,17,6,2.807355
40,36,63,70,2,9,3,3,2.0
44,19,58,40,3,13,16,0,0.0
60,47,73,36,3,1,19,22,4.523562
42,46,71,55,6,1,9,1,1.0
37,27,31,44,1,9,13,4,2.321928
57,43,49,86,3,4,11,31,5.0
53,50,64,82,2,26,24,21,4.459432
26,32,59,78,0,30,8,12,3.70044
46,55,51,70,4,1,5,4,2.321928
76,49,47,61,12,0,2,3,2.0
46,54,47,62,10,22,6,20,4.392317
40,50,-16,106,14,0,16,11,3.584963
59,53,75,6,10,5,44,68,6.108524
52,37,61,55,9,30,5,6,2.807355
64,51,40,45,10,5,5,35,5.169925
64,55,55,10,4,2,77,39,5.321928
49,40,67,47,40,16,36,34,5.129283
36,69,44,61,0,3,18,1,1.0
52,55,63,62,0,4,42,13,3.807355
37,46,79,27,4,10,7,48,5.61471
36,51,54,4,17,0,0,19,4.321928
50,44,31,39,5,4,21,37,5.247928
60,54,63,48,7,14,51,3,2.0
45,52,57,40,25,15,72,12,3.70044
28,45,52,64,6,1,6,5,2.584963
47,51,31,54,21,1,18,39,5.321928
40,49,65,76,22,1,5,4,2.321928
42,49,48,34,7,20,17,48,5.61471
47,57,21,56,0,3,2,4,2.321928
51,28,65,20,18,8,10,50,5.672425
54,52,55,32,2,2,53,25,4.70044
57,57,49,51,0,1,1,72,6.189825
44,59,26,56,1,28,1,6,2.807355
43,56,42,31,12,28,1,17,4.169925
43,25,29,33,9,9,0,35,5.169925
50,31,50,33,2,6,9,20,4.392317
56,39,48,12,30,3,18,35,5.169925
48,71,46,41,33,2,38,0,0.0
42,55,19,59,2,7,3,14,3.906891
56,35,52,30,0,5,12,1,1.0
76,59,45,68,2,1,2,51,5.70044
51,46,46,26,10,57,2,43,5.459432
49,50,78,29,42,3,12,16,4.087463
57,32,88,68,0,3,4,12,3.70044
47,74,43,52,12,7,0,30,4.954196
61,36,40,48,11,15,43,6,2.807355
57,45,19,58,7,8,37,6,2.807355
63,42,47,66,7,13,7,33,5.087463
35,48,37,36,3,2,0,0,0.0
55,49,27,59,15,6,1,3,2.0
34,30,85,34,6,0,20,21,4.459432
36,61,18,44,1,41,1,1,1.0
50,47,54,43,5,0,19,9,3.321928
50,35,58,66,1,3,37,24,4.643856
64,55,32,47,4,7,16,7,3.0
40,42,35,41,8,5,36,9,3.321928
31,45,25,65,6,3,15,61,5.954196
33,23,19,87,3,9,30,10,3.459432
38,49,32,66,2,3,15,70,6.149747
41,57,34,66,0,3,6,15,4.0
41,50,29,26,4,43,10,15,4.0
32,41,44,85,21,0,3,17,4.169925
49,58,22,51,15,15,6,7,3.0
38,58,39,92,7,9,3,6,2.807355
50,62,23,59,14,18,4,69,6.129283
42,53,73,53,3,5,44,0,0.0
50,53,35,64,4,22,8,27,4.807355
56,52,42,49,21,1,21,20,4.392317
63,34,7,40,5,16,4,33,5.087463
41,34,45,50,7,20,13,7,3.0
65,53,28,73,0,2,17,29,4.906891
60,51,51,37,93,7,3,2,1.584963
47,35,39,36,7,12,21,23,4.584963
66,59,48,44,4,0,44,34,5.129283
58,48,97,59,0,0,4,27,4.807355
39,57,80,52,11,31,10,26,4.754888
68,53,41,49,26,8,4,23,4.584963
46,37,63,13,12,7,53,39,5.321928
59,37,38,21,5,12,65,10,3.459432
68,46,35,58,4,16,14,27,4.807355
63,47,31,50,1,6,30,37,5.247928
57,35,45,39,10,6,6,4,2.321928
35,66,67,47,1,3,2,10,3.459432
36,33,61,67,7,5,29,8,3.169925
45,42,57,24,13,13,15,1,1.0
58,42,23,62,10,20,15,5,2.584963
57,33,52,20,5,18,20,73,6.209453
56,30,38,41,1,1,22,29,4.906891
56,42,30,39,4,13,70,3,2.0
43,41,54,62,2,4,11,1,1.0
66,56,72,37,33,23,24,5,2.584963
57,61,10,33,14,28,11,18,4.247928
60,47,37,37,17,2,11,19,4.321928
45,48,58,76,14,8,23,15,4.0
68,38,34,78,10,4,42,11,3.584963
65,38,67,1,18,2,130,18,4.247928
66,45,65,60,8,36,2,15,4.0
52,32,71,56,11,1,0,24,4.643856
42,55,9,41,7,0,25,12,3.70044
38,38,20,57,1,23,0,17,4.169925
54,39,59,59,17,5,14,6,2.807355
32,74,67,25,9,4,9,4,2.321928
50,46,57,14,20,10,47,14,3.906891
50,48,85,34,6,22,10,23,4.584963
35,48,67,43,7,19,4,10,3.459432
53,54,40,67,2,16,5,9,3.321928
65,45,40,34,6,1,52,5,2.584963
41,63,45,64,1,46,21,12,3.70044
52,63,73,59,0,28,11,16,4.087463
50,77,30,46,6,1,10,13,3.807355
49,55,77,77,1,2,6,5,2.584963
54,41,2,67,1,1,17,10,3.459432
56,53,41,46,1,18,29,38,5.285402
56,46,28,20,13,5,4,1,1.0
58,43,38,52,6,14,19,39,5.321928
25,42,53,34,19,8,19,9,3.321928
41,56,33,77,9,1,5,47,5.584963
27,77,70,32,4,55,38,7,3.0
62,47,35,29,24,12,2,4,2.321928
39,33,28,92,1,2,26,23,4.584963
57,53,79,33,21,9,17,4,2.321928
37,64,71,20,29,0,7,0,0.0
55,55,29,59,4,12,15,54,5.78136
61,38,61,54,8,5,20,35,5.169925
16,58,89,72,7,1,14,59,5.906891
64,42,62,28,2,15,3,32,5.044394
48,47,58,66,2,11,41,9,3.321928
50,61,50,35,7,1,38,5,2.584963
46,50,31,16,11,9,19,11,3.584963
42,57,52,22,4,4,51,24,4.643856
48,62,46,57,0,5,7,7,3.0
44,63,77,35,6,2,31,3,2.0
47,81,28,30,5,5,5,5,2.584963
59,52,77,51,8,4,6,20,4.392317
43,67,67,25,6,5,3,14,3.906891
51,58,39,53,1,12,16,10,3.459432
59,51,61,24,6,0,3,1,1.0
49,62,52,82,12,10,96,39,5.321928
41,57,78,60,12,17,50,14,3.906891
48,48,64,29,9,1,0,92,6.539159
50,60,65,53,15,4,4,21,4.459432
57,46,7,42,24,10,14,44,5.491853
48,58,6,55,9,7,16,28,4.857981
42,44,44,72,27,0,13,25,4.70044
45,64,0,43,11,18,24,9,3.321928
51,47,61,38,4,0,10,23,4.584963
37,45,30,71,0,3,60,22,4.523562
59,65,17,44,0,18,7,18,4.247928
55,46,68,73,55,0,58,28,4.857981
57,43,57,27,2,18,29,25,4.70044
49,63,74,78,5,13,34,15,4.0
59,34,36,61,33,6,71,24,4.643856
51,54,44,41,4,19,20,22,4.523562
53,50,56,52,21,4,9,24,4.643856
45,42,39,25,1,5,27,10,3.459432
49,45,36,59,5,7,29,18,4.247928
53,43,51,72,0,5,8,10,3.459432
35,60,22,75,4,3,70,0,0.0
45,53,67,73,12,10,20,13,3.807355
42,47,53,69,5,10,19,9,3.321928
67,52,38,26,13,2,11,30,4.954196
59,52,63,13,1,12,18,8,3.169925
56,57,50,33,25,0,10,16,4.087463
29,34,47,16,10,5,46,11,3.584963
59,49,68,47,4,23,77,3,2.0
48,42,77,52,24,28,20,64,6.022368
38,63,71,54,10,2,34,13,3.807355
30,41,73,53,6,20,56,14,3.906891
52,52,40,51,0,3,107,19,4.321928
46,38,39,36,36,3,3,14,3.906891
53,50,83,43,2,12,13,44,5.491853
63,40,43,117,0,2,11,64,6.022368
62,59,69,44,14,2,15,13,3.807355
45,63,59,41,0,5,19,5,2.584963
44,55,83,67,41,24,3,3,2.0
46,57,51,56,4,5,0,22,4.523562
40,54,34,48,55,12,26,11,3.584963
47,39,110,31,15,2,1,9,3.321928
49,61,69,36,3,25,81,19,4.321928
55,39,60,29,4,9,26,22,4.523562
50,55,56,83,1,20,6,2,1.584963
38,50,3,53,2,0,4,13,3.807355
69,71,48,21,3,9,0,42,5.426265
42,55,52,59,6,25,13,1,1.0
62,50,40,15,5,31,21,16,4.087463
32,60,57,47,6,25,16,62,5.97728
62,55,85,52,23,10,36,23,4.584963
52,29,49,60,4,32,16,16,4.087463
42,49,64,34,9,6,18,21,4.459432
33,75,74,59,13,16,1,4,2.321928
30,54,59,44,18,2,1,14,3.906891
53,38,25,55,9,4,5,60,5.930737
64,45,74,29,12,48,39,20,4.392317
57,38,45,24,33,0,15,12,3.70044
43,56,42,45,4,8,26,6,2.807355
43,55,77,56,1,1,71,30,4.954196
51,49,31,27,15,16,19,43,5.459432
39,62,60,31,6,0,25,6,2.807355
54,55,73,25,18,16,12,7,3.0
37,55,33,35,9,5,1,3,2.0
32,58,100,38,5,13,11,20,4.392317
40,51,50,42,18,12,0,4,2.321928
45,55,40,59,28,4,5,74,6.228819
51,45,28,77,3,9,12,27,4.807355
46,55,13,62,5,24,7,27,4.807355
59,52,47,28,2,3,18,40,5.357552
58,50,28,75,1,1,0,17,4.169925
43,39,61,47,3,1,7,6,2.807355
58,49,64,29,5,16,39,46,5.554589
65,42,49,24,33,3,32,18,4.247928
56,57,62,54,4,28,21,35,5.169925
44,32,52,34,3,5,53,0,0.0
41,68,44,54,8,8,74,67,6.087463
67,71,20,34,0,15,9,15,4.0
55,34,35,22,15,1,24,13,3.807355
27,35,74,63,3,4,12,12,3.70044
51,41,41,53,18,14,80,30,4.954196
52,56,67,35,27,8,8,55,5.807355
56,39,15,61,32,3,4,18,4.247928
58,40,100,68,11,23,18,106,6.741467
66,49,53,67,3,7,24,3,2.0
40,59,33,62,7,2,18,11,3.584963
57,45,34,37,9,0,3,16,4.087463
46,51,39,28,0,39,26,1,1.0
39,38,61,45,1,14,4,60,5.930737
50,47,53,25,2,3,32,15,4.0
56,54,54,49,8,4,97,0,0.0
55,49,39,27,15,2,21,16,4.087463
74,59,51,63,11,5,31,73,6.209453
37,56,70,31,41,6,4,47,5.584963
60,43,18,39,22,6,35,52,5.72792
28,31,52,54,2,14,1,16,4.087463
49,37,38,34,7,4,23,11,3.584963
42,47,41,45,17,4,46,43,5.459432
50,48,55,58,7,3,1,35,5.169925
51,57,49,52,6,2,10,48,5.61471
59,38,52,68,8,1,0,22,4.523562
60,23,48,88,7,8,19,8,3.169925
35,49,48,48,4,9,25,32,5.044394
68,52,17,26,2,9,13,85,6.426265
73,54,49,31,1,4,26,9,3.321928
62,53,92,58,3,5,32,29,4.906891
64,37,55,43,4,4,23,26,4.754888
51,53,55,42,1,22,27,26,4.754888
27,52,45,28,15,3,31,53,5.754888
44,49,30,39,3,9,22,56,5.83289
70,40,43,32,4,5,54,1,1.0
45,59,53,50,29,10,19,4,2.321928
58,54,9,53,2,17,1,1,1.0
40,52,51,24,0,8,4,28,4.857981
39,53,48,36,0,28,11,27,4.807355
56,48,57,64,8,2,36,5,2.584963
54,40,53,52,6,2,2,0,0.0
49,48,33,46,9,7,43,30,4.954196
49,51,27,46,10,1,29,3,2.0
56,53,63,47,5,12,19,6,2.807355
57,49,72,53,19,12,18,20,4.392317
81,38,59,70,64,23,23,14,3.906891
52,39,43,38,1,0,0,36,5.209453
64,40,21,72,8,1,6,12,3.70044
44,60,26,26,6,16,68,40,5.357552
44,53,38,47,4,1,17,31,5.0
35,54,78,56,5,4,37,4,2.321928
51,56,35,42,21,9,1,13,3.807355
55,43,56,40,1,20,61,6,2.807355
48,55,68,37,23,6,15,24,4.643856
58,59,94,53,16,4,2,30,4.954196
75,60,47,42,3,11,10,7,3.0
58,42,57,12,11,2,4,5,2.584963
59,57,64,29,22,9,60,22,4.523562
54,37,35,56,13,1,56,2,1.584963
44,48,42,65,1,14,2,45,5.523562
54,49,69,50,19,1,9,14,3.906891
50,52,10,44,12,4,5,31,5.0
57,54,70,72,10,17,43,13,3.807355
43,48,58,27,32,9,10,0,0.0
38,70,73,56,8,3,4,8,3.169925
59,49,45,39,7,5,2,6,2.807355
50,50,38,58,0,16,1,21,4.459432
54,53,19,61,17,12,23,38,5.285402
63,60,29,78,14,8,3,20,4.392317
48,62,19,22,2,19,12,5,2.584963
44,67,53,58,4,13,17,15,4.0
46,43,47,25,1,9,6,20,4.392317
46,49,41,63,10,19,3,13,3.807355
27,53,53,46,4,27,75,3,2.0
52,34,71,30,10,25,48,2,1.584963
44,61,3,50,14,47,6,28,4.857981
39,37,52,59,26,14,2,12,3.70044
46,43,68,65,13,7,23,4,2.321928
76,50,69,25,35,7,8,9,3.321928
61,44,96,28,8,1,21,69,6.129283
38,62,45,7,1,8,7,5,2.584963
30,36,24,58,25,0,4,12,3.70044
57,44,52,74,24,0,4,27,4.807355
45,60,64,57,7,8,5,10,3.459432
49,59,54,67,16,0,33,3,2.0
55,64,96,58,11,0,8,55,5.807355
56,56,18,32,5,20,3,2,1.584963
53,59,82,81,6,1,1,38,5.285402
58,41,58,41,0,7,1,5,2.584963
29,56,34,45,3,0,13,25,4.70044
44,54,38,67,7,2,6,28,4.857981
48,66,31,50,1,20,44,55,5.807355
71,52,70,47,7,19,5,29,4.906891
46,61,42,72,4,7,21,27,4.807355
60,30,51,65,67,1,7,42,5.426265
45,60,55,85,3,16,16,18,4.247928
46,45,44,54,35,3,54,1,1.0
47,67,45,72,7,0,25,5,2.584963
63,51,57,42,0,10,50,11,3.584963
43,42,61,44,14,3,6,9,3.321928
61,58,42,44,2,12,31,65,6.044394
60,35,62,35,9,4,9,3,2.0
33,53,36,68,17,1,1,4,2.321928
65,55,57,57,1,30,29,7,3.0
41,45,64,100,9,15,5,7,3.0
57,51,59,69,1,6,25,81,6.357552
53,61,47,52,4,4,32,12,3.70044
36,41,79,26,7,10,4,21,4.459432
56,53,28,32,8,4,14,0,0.0
45,37,61,57,7,4,53,15,4.0
47,45,17,60,0,16,1,57,5.857981
42,38,78,51,6,10,5,10,3.459432
63,43,69,33,41,6,25,37,5.247928
38,41,66,66,15,12,5,29,4.906891
33,39,50,31,8,5,29,37,5.247928
72,48,69,55,31,3,12,2,1.584963
68,49,42,95,3,11,29,10,3.459432
54,63,83,41,9,6,45,33,5.087463
49,35,44,41,1,1,80,52,5.72792
45,40,56,56,9,2,2,13,3.807355
53,47,80,89,27,14,2,66,6.066089
60,33,61,52,5,8,49,6,2.807355
43,61,87,92,9,7,47,44,5.491853
63,36,38,72,2,12,5,19,4.321928
35,55,58,27,2,3,30,29,4.906891
52,34,50,34,5,29,19,6,2.807355
51,58,49,42,4,14,29,16,4.087463
69,43,43,56,3,23,2,11,3.584963
53,39,48,85,8,3,1,15,4.0
40,52,53,33,2,2,2,21,4.459432
41,62,39,56,7,10,23,97,6.61471
52,51,82,41,30,35,3,56,5.83289
61,56,62,34,0,11,11,23,4.584963
52,50,66,69,5,23,14,33,5.087463
67,45,78,46,6,16,28,3,2.0
54,62,32,-3,0,23,46,28,4.857981
62,44,15,30,3,8,1,16,4.087463
57,35,47,34,12,8,65,27,4.807355
47,64,6,26,5,12,7,1,1.0
58,44,72,38,2,2,29,12,3.70044
51,36,41,37,4,5,2,17,4.169925
42,44,22,48,20,24,16,7,3.0
56,73,22,62,11,5,13,85,6.426265
41,47,71,69,20,27,27,5,2.584963
48,49,48,48,11,8,18,13,3.807355
37,54,82,79,2,12,25,5,2.584963
62,49,60,32,13,10,5,15,4.0
47,56,69,10,11,1,24,5,2.584963
54,36,72,87,3,12,1,31,5.0
52,59,23,48,18,19,8,11,3.584963
50,71,56,45,32,28,16,11,3.584963
49,58,43,74,8,3,34,0,0.0
33,57,47,44,16,9,32,39,5.321928
48,50,26,52,16,3,19,28,4.857981
60,47,63,17,25,28,8,37,5.247928
51,61,33,51,9,0,24,23,4.584963
32,53,25,51,16,1,29,81,6.357552
31,61,34,57,4,4,23,5,2.584963
66,52,77,59,5,8,16,52,5.72792
51,48,77,54,2,1,10,15,4.0
45,55,51,68,38,5,35,16,4.087463
51,53,74,54,16,4,63,19,4.321928
70,28,31,45,8,8,15,20,4.392317
62,63,40,54,2,4,12,20,4.392317
50,63,71,60,9,0,0,8,3.169925
40,49,59,38,33,19,16,14,3.906891
52,40,43,71,5,10,24,2,1.584963
41,51,80,44,6,21,8,47,5.584963
48,50,35,38,2,2,0,5,2.584963
33,50,78,39,6,0,15,17,4.169925
53,47,59,40,0,6,19,64,6.022368
54,42,-16,66,22,23,28,4,2.321928
33,40,51,41,3,2,22,38,5.285402
51,52,54,76,10,8,23,44,5.491853
46,69,19,39,14,7,8,1,1.0
55,40,37,21,5,1,21,15,4.0
45,56,29,70,10,15,24,0,0.0
67,47,50,31,0,1,3,8,3.169925
66,56,69,81,1,3,19,32,5.044394
36,47,92,36,5,22,12,8,3.169925
40,49,59,56,15,3,10,52,5.72792
30,67,45,71,17,35,51,16,4.087463
43,59,76,63,7,23,14,23,4.584963
52,66,52,4,16,6,2,6,2.807355
60,63,95,69,1,13,40,70,6.149747
43,42,39,12,10,1,19,17,4.169925
54,28,29,46,5,14,32,46,5.554589
51,43,52,83,6,41,18,10,3.459432
44,56,52,59,1,0,7,10,3.459432
52,56,41,30,1,16,7,40,5.357552
57,38,96,31,16,11,4,60,5.930737
53,36,46,43,9,7,11,5,2.584963
65,64,59,72,6,2,24,34,5.129283
42,50,87,37,12,1,18,11,3.584963
48,56,79,34,1,50,55,18,4.247928
49,48,61,20,4,1,2,7,3.0
62,59,82,34,1,18,86,4,2.321928
54,51,61,54,59,0,35,37,5.247928
58,50,74,73,1,2,10,2,1.584963
40,41,78,76,15,3,4,3,2.0
44,36,40,46,28,10,3,39,5.321928
52,49,30,93,6,11,1,1,1.0
43,43,61,61,20,22,27,6,2.807355
43,73,31,35,20,1,7,6,2.807355
42,58,50,34,28,33,36,21,4.459432
42,50,46,53,18,23,49,0,0.0
47,51,60,56,1,17,61,2,1.584963
47,63,33,34,26,3,24,12,3.70044
57,39,36,49,0,4,54,43,5.459432
54,28,59,70,3,9,13,2,1.584963
43,44,24,46,2,8,6,12,3.70044
59,54,57,43,18,8,11,7,3.0
47,55,63,44,23,32,14,23,4.584963
43,42,35,66,14,10,0,9,3.321928
71,32,63,66,9,4,8,22,4.523562
54,60,37,47,14,4,22,14,3.906891
51,47,51,50,40,8,12,40,5.357552
53,40,21,83,0,13,2,0,0.0
43,47,42,59,5,3,2,5,2.584963
52,45,19,55,9,7,20,5,2.584963
42,26,34,73,9,35,0,10,3.459432
49,34,58,71,16,30,4,15,4.0
53,55,31,53,3,4,13,43,5.459432
53,52,53,40,4,5,10,9,3.321928
65,70,31,64,0,4,1,6,2.807355
52,54,62,84,4,10,69,48,5.61471
52,49,99,34,5,7,1,25,4.70044
69,50,58,45,3,13,4,1,1.0
43,44,26,66,38,10,15,15,4.0
66,50,42,35,9,39,2,16,4.087463
56,54,29,40,9,12,26,7,3.0
56,45,37,73,22,4,4,5,2.584963
54,52,31,30,11,6,10,29,4.906891
70,32,47,9,49,22,9,61,5.954196
40,35,50,58,2,4,0,7,3.0
55,66,55,23,4,1,40,10,3.459432
37,33,27,56,5,16,57,7,3.0
46,51,23,43,3,4,3,22,4.523562
56,59,64,56,4,1,20,42,5.426265
25,55,61,67,1,0,11,6,2.807355
39,46,23,32,33,10,11,5,2.584963
33,53,49,45,5,21,15,0,0.0
45,53,59,76,4,2,19,94,6.569856
45,31,33,75,1,6,23,47,5.584963
54,45,54,66,4,1,26,1,1.0
39,55,43,40,17,4,14,15,4.0
47,52,69,32,8,23,1,39,5.321928
62,56,38,60,4,0,77,6,2.807355
44,50,45,39,8,15,12,1,1.0
39,45,46,19,9,18,18,2,1.584963
70,49,49,45,11,3,10,1,1.0
30,68,61,51,1,1,16,98,6.629357
51,52,57,1,12,8,13,24,4.643856
42,37,43,41,7,8,24,10,3.459432
56,50,49,38,0,10,21,2,1.584963
55,57,53,19,1,3,2,10,3.459432
63,42,61,22,10,9,45,5,2.584963
34,43,56,68,8,66,2,21,4.459432
60,67,41,42,7,3,20,3,2.0
54,34,51,50,1,9,0,0,0.0
49,47,40,68,0,5,75,12,3.70044
49,44,69,39,6,0,23,1,1.0
45,48,75,79,2,32,3,15,4.0
33,60,69,53,36,11,22,11,3.584963
54,44,42,69,42,10,0,14,3.906891
44,60,39,56,13,14,0,8,3.169925
45,41,22,29,25,7,0,7,3.0
29,73,68,49,1,15,16,25,4.70044
52,43,53,64,11,4,3,3,2.0
37,23,37,46,16,7,19,1,1.0
65,38,68,29,2,19,75,25,4.70044
45,43,99,25,18,1,1,0,0.0
46,42,52,30,4,1,15,12,3.70044
51,45,49,64,39,19,14,5,2.584963
44,52,75,70,7,22,5,0,0.0
61,64,14,40,38,3,1,10,3.459432
50,36,46,17,2,1,68,10,3.459432
35,38,79,56,31,4,38,5,2.584963
63,59,59,78,2,1,6,36,5.209453
59,43,44,84,0,1,14,2,1.584963
54,42,55,86,2,0,8,36,5.209453
46,49,73,54,17,5,20,3,2.0
37,52,77,54,21,2,37,11,3.584963
50,38,84,33,28,3,13,29,4.906891
36,59,56,51,15,21,1,30,4.954196
58,62,48,49,0,3,1,33,5.087463
56,63,37,61,17,11,58,3,2.0
45,50,62,62,12,4,16,10,3.459432
49,47,64,14,1,1,5,4,2.321928
48,42,55,22,4,13,22,3,2.0
52,33,62,44,6,1,3,7,3.0
67,47,11,36,15,7,54,15,4.0
55,40,5,15,14,1,6,31,5.0
55,39,42,72,0,21,12,4,2.321928
48,43,57,61,8,21,27,7,3.0
40,49,43,44,15,4,15,106,6.741467
53,68,36,41,9,5,15,4,2.321928
53,52,61,30,0,5,11,29,4.906891
67,51,41,51,6,0,6,9,3.321928
49,34,70,46,25,35,29,89,6.491853
55,71,55,53,28,4,17,26,4.754888
80,55,64,48,4,0,2,64,6.022368
65,65,71,72,4,10,0,22,4.523562
41,58,52,49,19,7,0,6,2.807355
32,60,57,54,25,24,24,43,5.459432
41,52,62,38,3,0,3,62,5.97728
47,40,61,2,14,2,12,5,2.584963
61,61,37,40,6,13,48,29,4.906891
63,48,58,45,15,19,8,14,3.906891
50,46,46,56,7,9,3,38,5.285402
47,44,46,62,27,3,23,49,5.643856
57,56,43,33,11,0,31,24,4.643856
57,36,76,79,5,4,5,11,3.584963
43,36,76,47,8,19,11,22,4.523562
33,51,67,44,15,7,54,3,2.0
47,70,69,27,8,6,11,7,3.0
66,52,31,58,3,17,0,1,1.0
49,41,48,58,12,1,64,4,2.321928
67,45,46,10,28,2,4,2,1.584963
44,60,60,71,2,2,57,11,3.584963
73,57,71,35,18,17,53,0,0.0
46,37,0,110,14,0,6,2,1.584963
37,55,68,17,1,14,0,68,6.108524
63,48,71,93,4,0,68,39,5.321928
48,46,53,42,3,17,6,7,3.0
60,60,84,62,4,0,12,2,1.584963
39,53,64,9,10,3,19,4,2.321928
38,53,9,46,9,9,38,38,5.285402
56,55,36,60,4,7,21,0,0.0
35,61,53,74,14,6,1,2,1.584963
45,35,68,69,11,10,14,23,4.584963
46,55,52,50,4,33,11,47,5.584963
37,40,47,48,12,7,31,18,4.247928
49,67,46,55,6,1,6,7,3.0
54,70,84,50,1,15,6,8,3.169925
47,30,33,36,8,0,14,19,4.321928
46,49,66,76,21,10,25,31,5.0
46,44,48,58,7,11,2,6,2.807355
51,53,54,60,45,33,73,21,4.459432
61,56,42,62,5,3,49,0,0.0
30,58,55,52,13,9,10,47,5.584963
47,69,11,48,31,7,26,29,4.906891
54,34,59,56,0,10,17,28,4.857981
33,45,34,46,1,18,11,7,3.0
34,39,30,88,26,7,6,0,0.0
64,58,84,68,8,10,16,41,5.392317
41,57,38,73,4,8,37,1,1.0
58,37,43,96,7,7,28,41,5.392317
53,43,47,74,8,2,17,26,4.754888
39,55,30,33,1,3,3,35,5.169925
